date,temperature_2m,rain,snowfall,relative_humidity_2m,cloud_cover,wind_speed_10m,weather_code,sunshine_duration,is_day
2025-09-13 23:00:00+00:00,14.202,0.5,0.0,95.55804,100.0,14.2575445,53.0,0.0,0.0
2025-09-14 00:00:00+00:00,14.102,1.0,0.0,96.4923,100.0,11.709688,55.0,0.0,0.0
2025-09-14 01:00:00+00:00,14.152,0.1,0.0,95.55633,99.0,10.742848,51.0,0.0,0.0
2025-09-14 02:00:00+00:00,13.752,0.7,0.0,96.798065,100.0,12.599998,53.0,0.0,0.0
2025-09-14 03:00:00+00:00,13.752,1.3,0.0,97.11415,100.0,13.748513,61.0,0.0,0.0
2025-09-14 04:00:00+00:00,13.552,1.8,0.0,97.42717,100.0,15.659999,61.0,0.0,0.0
2025-09-14 05:00:00+00:00,13.452,3.1,0.0,98.06337,94.0,16.704155,63.0,0.0,0.0
2025-09-14 06:00:00+00:00,13.252,0.8,0.0,97.10303,100.0,14.423605,53.0,0.0,1.0
2025-09-14 07:00:00+00:00,14.102,0.3,0.0,97.12189,83.0,14.731437,51.0,502.89804,1.0
2025-09-14 08:00:00+00:00,15.002,0.1,0.0,88.99314,58.0,15.175612,51.0,3600.0,1.0
2025-09-14 09:00:00+00:00,16.152,0.1,0.0,81.33531,100.0,16.293728,51.0,3600.0,1.0
2025-09-14 10:00:00+00:00,16.802,0.0,0.0,74.54154,100.0,16.419512,3.0,1785.5863,1.0
2025-09-14 11:00:00+00:00,17.702,0.1,0.0,68.58838,100.0,15.804164,51.0,3600.0,1.0
2025-09-14 12:00:00+00:00,18.402,0.3,0.0,64.3498,100.0,16.520823,51.0,3600.0,1.0
2025-09-14 13:00:00+00:00,18.802,0.1,0.0,69.259094,48.0,13.60519,51.0,3600.0,1.0
2025-09-14 14:00:00+00:00,19.152,0.7,0.0,65.36687,65.0,12.71901,53.0,3600.0,1.0
2025-09-14 15:00:00+00:00,19.402,0.1,0.0,64.99343,48.0,12.033103,51.0,3600.0,1.0
2025-09-14 16:00:00+00:00,19.102,0.0,0.0,66.43613,83.0,8.783189,3.0,3600.0,1.0
2025-09-14 17:00:00+00:00,18.102,0.0,0.0,74.76132,76.0,5.4119864,2.0,2853.2754,1.0
2025-09-14 18:00:00+00:00,17.102,0.0,0.0,79.11061,100.0,4.5,3.0,0.0,0.0
2025-09-14 19:00:00+00:00,17.402,0.0,0.0,78.38562,100.0,8.027678,3.0,0.0,0.0
2025-09-14 20:00:00+00:00,17.552,0.0,0.0,76.64282,100.0,7.989242,3.0,0.0,0.0
2025-09-14 21:00:00+00:00,18.402,0.0,0.0,70.551994,100.0,14.730336,3.0,0.0,0.0
2025-09-14 22:00:00+00:00,18.752,0.0,0.0,72.245964,100.0,19.098671,3.0,0.0,0.0
2025-09-14 23:00:00+00:00,18.902,0.0,0.0,75.13769,29.0,20.495512,1.0,0.0,0.0
2025-09-15 00:00:00+00:00,18.952,0.0,0.0,76.61494,100.0,21.691305,3.0,0.0,0.0
2025-09-15 01:00:00+00:00,19.652,0.0,0.0,78.21265,56.0,22.537409,2.0,0.0,0.0
2025-09-15 02:00:00+00:00,19.402,0.0,0.0,78.67814,83.0,21.82755,3.0,0.0,0.0
2025-09-15 03:00:00+00:00,19.652,0.0,0.0,79.218765,100.0,21.38897,3.0,0.0,0.0
2025-09-15 04:00:00+00:00,19.302,0.0,0.0,82.52527,83.0,22.240019,3.0,0.0,0.0
2025-09-15 05:00:00+00:00,19.302,0.0,0.0,82.26272,100.0,22.406927,3.0,0.0,0.0
2025-09-15 06:00:00+00:00,19.252,0.1,0.0,83.843315,100.0,23.60472,51.0,0.0,1.0
2025-09-15 07:00:00+00:00,18.802,0.5,0.0,87.889404,100.0,25.051704,53.0,22.462234,1.0
2025-09-15 08:00:00+00:00,19.202,0.1,0.0,90.17434,78.0,21.492483,51.0,458.4723,1.0
2025-09-15 09:00:00+00:00,21.102,0.2,0.0,82.4825,59.0,19.941854,51.0,3600.0,1.0
2025-09-15 10:00:00+00:00,20.052,3.0,0.0,83.933586,78.0,22.862833,63.0,3600.0,1.0
2025-09-15 11:00:00+00:00,20.652,0.3,0.0,75.66563,98.0,25.812902,51.0,3600.0,1.0
2025-09-15 12:00:00+00:00,21.152,0.2,0.0,76.47054,97.0,21.57974,51.0,3600.0,1.0
2025-09-15 13:00:00+00:00,21.852,0.1,0.0,70.97222,99.0,20.917982,51.0,3600.0,1.0
2025-09-15 14:00:00+00:00,21.102,0.1,0.0,73.60031,79.0,20.423456,51.0,3600.0,1.0
2025-09-15 15:00:00+00:00,20.902,0.0,0.0,67.02708,33.0,22.32653,1.0,3600.0,1.0
2025-09-15 16:00:00+00:00,20.252,0.0,0.0,71.129845,35.0,20.118975,1.0,3600.0,1.0
2025-09-15 17:00:00+00:00,19.402,0.0,0.0,71.432594,19.0,19.66948,0.0,2180.2676,1.0
2025-09-15 18:00:00+00:00,18.402,0.0,0.0,73.36728,8.0,16.344357,0.0,0.0,0.0
2025-09-15 19:00:00+00:00,17.602,0.0,0.0,73.707184,9.0,17.149193,0.0,0.0,0.0
2025-09-15 20:00:00+00:00,17.152,0.0,0.0,73.62865,2.0,18.595839,0.0,0.0,0.0
2025-09-15 21:00:00+00:00,16.752,0.0,0.0,73.55856,1.0,18.27953,0.0,0.0,0.0
2025-09-15 22:00:00+00:00,16.302,0.0,0.0,75.196465,33.0,17.791796,1.0,0.0,0.0
2025-09-15 23:00:00+00:00,15.902,0.0,0.0,77.905685,92.0,18.775303,3.0,0.0,0.0
2025-09-16 00:00:00+00:00,15.752,0.0,0.0,76.10459,37.0,21.733088,1.0,0.0,0.0
2025-09-16 01:00:00+00:00,15.702,0.0,0.0,69.56585,11.0,20.128637,0.0,0.0,0.0
2025-09-16 02:00:00+00:00,15.202,0.0,0.0,72.072174,53.0,19.75905,2.0,0.0,0.0
2025-09-16 03:00:00+00:00,14.752,0.0,0.0,74.93613,43.0,19.32382,1.0,0.0,0.0
2025-09-16 04:00:00+00:00,14.302,0.0,0.0,75.868164,49.0,19.976757,1.0,0.0,0.0
2025-09-16 05:00:00+00:00,13.902,0.0,0.0,76.0569,34.0,20.04476,1.0,0.0,0.0
2025-09-16 06:00:00+00:00,14.002,0.0,0.0,75.81883,98.0,18.435726,3.0,868.34686,1.0
2025-09-16 07:00:00+00:00,14.652,0.0,0.0,73.92462,60.0,18.359999,2.0,3600.0,1.0
2025-09-16 08:00:00+00:00,15.252,0.0,0.0,69.710175,73.0,26.48203,2.0,3600.0,1.0
2025-09-16 09:00:00+00:00,16.052,0.1,0.0,64.692505,90.0,26.544964,51.0,3600.0,1.0
2025-09-16 10:00:00+00:00,16.802,0.1,0.0,60.039036,45.0,25.136274,51.0,3600.0,1.0
2025-09-16 11:00:00+00:00,17.852,0.0,0.0,53.95187,34.0,24.702005,1.0,3600.0,1.0
2025-09-16 12:00:00+00:00,17.952,0.0,0.0,50.776085,50.0,27.209188,2.0,3600.0,1.0
2025-09-16 13:00:00+00:00,17.552,0.1,0.0,52.24932,59.0,23.598541,51.0,3600.0,1.0
2025-09-16 14:00:00+00:00,17.952,0.1,0.0,49.070797,78.0,23.34455,51.0,3600.0,1.0
2025-09-16 15:00:00+00:00,18.102,0.0,0.0,46.81019,40.0,22.098986,1.0,3600.0,1.0
2025-09-16 16:00:00+00:00,17.802,0.0,0.0,49.876274,20.0,17.782688,1.0,3600.0,1.0
2025-09-16 17:00:00+00:00,16.952,0.0,0.0,54.269466,91.0,15.767219,3.0,3600.0,1.0
2025-09-16 18:00:00+00:00,16.001999,0.0,0.0,58.241745,97.0,15.3686695,3.0,0.0,0.0
2025-09-16 19:00:00+00:00,15.352,0.0,0.0,62.38893,40.0,14.230248,1.0,0.0,0.0
2025-09-16 20:00:00+00:00,14.552,0.0,0.0,67.26176,73.0,12.976239,2.0,0.0,0.0
2025-09-16 21:00:00+00:00,13.752,0.0,0.0,72.28928,100.0,12.204212,3.0,0.0,0.0
2025-09-16 22:00:00+00:00,13.502,0.0,0.0,73.97151,100.0,12.37819,3.0,0.0,0.0
2025-09-16 23:00:00+00:00,13.102,0.0,0.0,75.9257,100.0,11.753876,3.0,0.0,0.0
2025-09-17 00:00:00+00:00,12.652,0.0,0.0,78.193565,100.0,10.948973,3.0,0.0,0.0
2025-09-17 01:00:00+00:00,12.052,0.0,0.0,81.33624,99.0,10.718693,3.0,0.0,0.0
2025-09-17 02:00:00+00:00,11.652,0.0,0.0,83.79192,49.0,11.079873,1.0,0.0,0.0
2025-09-17 03:00:00+00:00,11.402,0.0,0.0,85.47574,44.0,10.948973,1.0,0.0,0.0
2025-09-17 04:00:00+00:00,11.352,0.0,0.0,86.63,24.0,11.200571,1.0,0.0,0.0
2025-09-17 05:00:00+00:00,11.202,0.0,0.0,87.78989,19.0,10.373061,0.0,0.0,0.0
2025-09-17 06:00:00+00:00,11.502,0.0,0.0,87.816925,21.0,10.062305,1.0,514.45374,1.0
2025-09-17 07:00:00+00:00,12.852,0.0,0.0,83.37246,31.0,8.61371,1.0,3600.0,1.0
2025-09-17 08:00:00+00:00,14.602,0.0,0.0,75.16126,98.0,9.734988,3.0,3600.0,1.0
2025-09-17 09:00:00+00:00,15.352,0.0,0.0,71.3815,100.0,10.83893,3.0,1331.3732,1.0
2025-09-17 10:00:00+00:00,15.902,0.0,0.0,69.60524,100.0,11.931705,3.0,0.0,1.0
2025-09-17 11:00:00+00:00,16.102,0.0,0.0,69.413,100.0,11.48761,3.0,0.0,1.0
2025-09-17 12:00:00+00:00,16.452,0.0,0.0,67.88254,100.0,11.638917,3.0,0.0,1.0
2025-09-17 13:00:00+00:00,18.752,0.0,0.0,59.90242,84.0,13.799087,3.0,3600.0,1.0
2025-09-17 14:00:00+00:00,18.802,0.0,0.0,59.319725,69.0,12.85205,2.0,3600.0,1.0
2025-09-17 15:00:00+00:00,19.202,0.0,0.0,57.47404,57.0,11.5887,2.0,3600.0,1.0
2025-09-17 16:00:00+00:00,19.402,0.0,0.0,55.453716,51.0,10.766949,2.0,3600.0,1.0
2025-09-17 17:00:00+00:00,18.402,0.0,0.0,62.668396,5.0,7.458606,0.0,3600.0,1.0
2025-09-17 18:00:00+00:00,16.952,0.0,0.0,67.53493,1.0,9.82279,0.0,0.0,0.0
2025-09-17 19:00:00+00:00,16.652,0.0,0.0,67.69789,0.0,11.269782,0.0,0.0,0.0
2025-09-17 20:00:00+00:00,16.102,0.0,0.0,71.75996,0.0,9.109138,0.0,0.0,0.0
2025-09-17 21:00:00+00:00,15.702,0.0,0.0,73.13015,0.0,9.044888,0.0,0.0,0.0
2025-09-17 22:00:00+00:00,15.502,0.0,0.0,72.60952,0.0,10.195057,0.0,0.0,0.0
2025-09-17 23:00:00+00:00,15.052,0.0,0.0,75.23671,0.0,9.793059,0.0,0.0,0.0
2025-09-18 00:00:00+00:00,14.552,0.0,0.0,78.739975,2.0,9.582358,0.0,0.0,0.0
2025-09-18 01:00:00+00:00,14.352,0.0,0.0,81.367546,7.0,11.4862,0.0,0.0,0.0
2025-09-18 02:00:00+00:00,14.002,0.0,0.0,82.408714,0.0,11.414043,0.0,0.0,0.0
2025-09-18 03:00:00+00:00,13.852,0.0,0.0,81.03175,0.0,10.036512,0.0,0.0,0.0
2025-09-18 04:00:00+00:00,13.452,0.0,0.0,83.44372,0.0,8.865799,0.0,0.0,0.0
2025-09-18 05:00:00+00:00,12.752,0.0,0.0,87.63681,0.0,7.289444,0.0,0.0,0.0
2025-09-18 06:00:00+00:00,12.952,0.0,0.0,87.07463,0.0,6.7469993,0.0,719.116,1.0
2025-09-18 07:00:00+00:00,14.552,0.0,0.0,80.58946,0.0,4.724786,0.0,3600.0,1.0
2025-09-18 08:00:00+00:00,16.802,0.0,0.0,70.7117,0.0,5.257109,0.0,3600.0,1.0
2025-09-18 09:00:00+00:00,19.152,0.0,0.0,60.79741,0.0,6.8919086,0.0,3600.0,1.0
2025-09-18 10:00:00+00:00,21.102,0.0,0.0,53.18059,0.0,9.178235,0.0,3600.0,1.0
2025-09-18 11:00:00+00:00,22.352,0.0,0.0,50.75855,0.0,11.525623,0.0,3600.0,1.0
2025-09-18 12:00:00+00:00,23.302,0.0,0.0,50.01498,0.0,12.456468,0.0,3600.0,1.0
2025-09-18 13:00:00+00:00,24.252,0.0,0.0,47.391613,0.0,12.652604,0.0,3600.0,1.0
2025-09-18 14:00:00+00:00,24.402,0.0,0.0,47.27689,0.0,12.456468,0.0,3600.0,1.0
2025-09-18 15:00:00+00:00,24.202,0.0,0.0,48.161903,0.0,12.313894,0.0,3600.0,1.0
2025-09-18 16:00:00+00:00,23.502,0.0,0.0,52.07319,0.0,11.1090765,0.0,3600.0,1.0
2025-09-18 17:00:00+00:00,21.802,0.0,0.0,61.01507,0.0,9.178235,0.0,3600.0,1.0
2025-09-18 18:00:00+00:00,20.152,0.0,0.0,68.18623,0.0,8.714677,0.0,0.0,0.0
2025-09-18 19:00:00+00:00,19.002,0.0,0.0,74.91188,0.0,5.876938,0.0,0.0,0.0
2025-09-18 20:00:00+00:00,17.502,0.0,0.0,81.24702,0.0,4.4456716,0.0,0.0,0.0
2025-09-18 21:00:00+00:00,17.152,0.0,0.0,79.37562,0.0,5.4119864,0.0,0.0,0.0
2025-09-18 22:00:00+00:00,16.552,0.0,0.0,76.987885,0.0,5.223103,0.0,0.0,0.0
2025-09-18 23:00:00+00:00,15.902,0.0,0.0,76.12885,0.0,4.942631,0.0,0.0,0.0
2025-09-19 00:00:00+00:00,15.352,0.0,0.0,76.79918,0.0,4.913044,0.0,0.0,0.0
2025-09-19 01:00:00+00:00,13.852,0.0,0.0,79.42795,17.0,5.5829024,0.0,0.0,0.0
2025-09-19 02:00:00+00:00,13.302,0.0,0.0,82.32105,6.0,5.1826253,0.0,0.0,0.0
2025-09-19 03:00:00+00:00,12.552,0.0,0.0,85.02678,0.0,4.5891175,0.0,0.0,0.0
2025-09-19 04:00:00+00:00,11.902,0.0,0.0,84.95604,0.0,2.0124612,0.0,0.0,0.0
2025-09-19 05:00:00+00:00,11.502,0.0,0.0,84.912285,0.0,1.5273507,0.0,0.0,0.0
2025-09-19 06:00:00+00:00,12.252,0.0,0.0,83.021416,0.0,2.4149535,0.0,800.478,1.0
2025-09-19 07:00:00+00:00,13.952,0.0,0.0,77.09046,0.0,1.0182338,0.0,3600.0,1.0
2025-09-19 08:00:00+00:00,16.652,0.0,0.0,70.21641,17.0,2.6758924,0.0,3600.0,1.0
2025-09-19 09:00:00+00:00,19.402,0.0,0.0,61.867928,6.0,3.8141315,0.0,3600.0,1.0
2025-09-19 10:00:00+00:00,22.002,0.0,0.0,54.120224,2.0,4.0249224,0.0,3600.0,1.0
2025-09-19 11:00:00+00:00,24.152,0.0,0.0,47.054104,21.0,2.8460495,1.0,3600.0,1.0
2025-09-19 12:00:00+00:00,25.852,0.0,0.0,41.82444,0.0,2.5455842,0.0,3600.0,1.0
2025-09-19 13:00:00+00:00,27.602,0.0,0.0,35.905743,0.0,3.0652893,0.0,3600.0,1.0
2025-09-19 14:00:00+00:00,27.902,0.0,0.0,34.70147,0.0,3.5455887,0.0,3600.0,1.0
2025-09-19 15:00:00+00:00,27.752,0.0,0.0,35.123142,0.0,2.1674871,0.0,3600.0,1.0
2025-09-19 16:00:00+00:00,26.702,0.0,0.0,41.923267,0.0,2.8460495,0.0,3600.0,1.0
2025-09-19 17:00:00+00:00,23.952,0.0,0.0,56.407516,0.0,2.97953,0.0,3589.9302,1.0
2025-09-19 18:00:00+00:00,21.302,0.0,0.0,62.91056,0.0,3.189608,0.0,0.0,0.0
2025-09-19 19:00:00+00:00,19.552,0.0,0.0,71.92405,28.0,1.8089776,1.0,0.0,0.0
2025-09-19 20:00:00+00:00,17.852,0.0,0.0,81.55526,85.0,1.659518,3.0,0.0,0.0
2025-09-19 21:00:00+00:00,16.852,0.0,0.0,87.71802,51.0,2.5772078,2.0,0.0,0.0
2025-09-19 22:00:00+00:00,16.402,0.0,0.0,87.39489,75.0,2.7059932,2.0,0.0,0.0
2025-09-19 23:00:00+00:00,16.602,0.0,0.0,84.35626,95.0,2.1897945,3.0,0.0,0.0
2025-09-20 00:00:00+00:00,16.502,0.0,0.0,82.98618,93.0,2.1068459,3.0,0.0,0.0
2025-09-20 01:00:00+00:00,14.752,0.0,0.0,84.426,89.0,2.36753,3.0,0.0,0.0
2025-09-20 02:00:00+00:00,14.652,0.0,0.0,83.309875,97.0,2.7534704,3.0,0.0,0.0
2025-09-20 03:00:00+00:00,15.452,0.0,0.0,77.32472,98.0,1.0495713,3.0,0.0,0.0
2025-09-20 04:00:00+00:00,15.802,0.0,0.0,75.1129,58.0,0.71999997,2.0,0.0,0.0
2025-09-20 05:00:00+00:00,15.452,0.0,0.0,75.804405,2.0,1.0948973,0.0,0.0,0.0
2025-09-20 06:00:00+00:00,15.852,0.0,0.0,77.13198,0.0,2.7534704,0.0,579.08014,1.0
2025-09-20 07:00:00+00:00,18.002,0.0,0.0,70.24502,1.0,3.9312592,0.0,3600.0,1.0
2025-09-20 08:00:00+00:00,20.202,0.0,0.0,65.37832,4.0,2.8116899,0.0,3600.0,1.0
2025-09-20 09:00:00+00:00,23.152,0.0,0.0,55.846416,0.0,3.563818,0.0,3600.0,1.0
2025-09-20 10:00:00+00:00,26.002,0.0,0.0,47.708595,32.0,4.4565907,1.0,3600.0,1.0
2025-09-20 11:00:00+00:00,28.252,0.0,0.0,41.942642,28.0,7.9077177,1.0,3600.0,1.0
2025-09-20 12:00:00+00:00,29.652,0.0,0.0,37.078,6.0,13.920647,0.0,3600.0,1.0
2025-09-20 13:00:00+00:00,31.002,0.0,0.0,30.195692,79.0,20.256998,2.0,3600.0,1.0
2025-09-20 14:00:00+00:00,30.702,0.0,0.0,32.808395,94.0,20.556284,3.0,3600.0,1.0
2025-09-20 15:00:00+00:00,30.052,0.0,0.0,37.797054,12.0,18.837324,0.0,3600.0,1.0
2025-09-20 16:00:00+00:00,28.952,0.0,0.0,42.135567,38.0,15.1884165,1.0,3600.0,1.0
2025-09-20 17:00:00+00:00,26.502,0.0,0.0,47.688465,5.0,8.322932,0.0,3461.2773,1.0
2025-09-20 18:00:00+00:00,24.102,0.0,0.0,57.729004,7.0,6.8423676,0.0,0.0,0.0
2025-09-20 19:00:00+00:00,22.852,0.0,0.0,65.72893,28.0,5.12289,1.0,0.0,0.0
2025-09-20 20:00:00+00:00,21.852,0.0,0.0,69.628044,31.0,6.7469993,1.0,0.0,0.0
2025-09-20 21:00:00+00:00,20.902,0.0,0.0,68.77768,53.0,6.0721655,2.0,0.0,0.0
2025-09-20 22:00:00+00:00,21.152,0.0,0.0,61.662563,63.0,8.805294,2.0,0.0,0.0
2025-09-20 23:00:00+00:00,21.052,0.0,0.0,63.469902,97.0,11.885453,3.0,0.0,0.0
2025-09-21 00:00:00+00:00,21.052,0.0,0.0,64.716484,98.0,10.210936,3.0,0.0,0.0
2025-09-21 01:00:00+00:00,19.252,0.0,0.0,72.10249,68.0,6.248359,2.0,0.0,0.0
2025-09-21 02:00:00+00:00,18.202,0.0,0.0,76.49673,97.0,4.5572357,3.0,0.0,0.0
2025-09-21 03:00:00+00:00,17.852,0.0,0.0,78.198105,96.0,4.6938257,3.0,0.0,0.0
2025-09-21 04:00:00+00:00,18.352,0.0,0.0,80.83585,99.0,11.726277,3.0,0.0,0.0
2025-09-21 05:00:00+00:00,17.652,0.0,0.0,84.200966,99.0,11.052058,3.0,0.0,0.0
2025-09-21 06:00:00+00:00,18.052,0.0,0.0,82.37237,100.0,12.855831,3.0,0.0,1.0
2025-09-21 07:00:00+00:00,18.902,0.0,0.0,79.11224,100.0,9.82114,3.0,0.0,1.0
2025-09-21 08:00:00+00:00,18.852,0.0,0.0,81.16151,99.0,10.630672,3.0,0.0,1.0
2025-09-21 09:00:00+00:00,20.802,0.0,0.0,73.548515,100.0,8.373386,3.0,3600.0,1.0
2025-09-21 10:00:00+00:00,21.552,0.1,0.0,70.01645,100.0,13.207634,51.0,1212.2355,1.0
2025-09-21 11:00:00+00:00,22.202,0.1,0.0,66.01365,100.0,15.94804,51.0,1547.5734,1.0
2025-09-21 12:00:00+00:00,21.402,1.2,0.0,69.9878,100.0,11.885453,55.0,0.0,1.0
2025-09-21 13:00:00+00:00,21.352,0.1,0.0,59.73173,100.0,10.7714615,51.0,3600.0,1.0
2025-09-21 14:00:00+00:00,19.752,0.7,0.0,67.88481,100.0,9.227524,53.0,0.0,1.0
2025-09-21 15:00:00+00:00,18.702,1.0,0.0,82.71637,100.0,9.178235,55.0,0.0,1.0
2025-09-21 16:00:00+00:00,16.602,1.3,0.0,95.333,100.0,9.659814,61.0,0.0,1.0
2025-09-21 17:00:00+00:00,15.952,1.7,0.0,96.23227,100.0,9.885262,61.0,0.0,1.0
2025-09-21 18:00:00+00:00,14.602,2.2,0.0,95.882,100.0,13.1041975,61.0,0.0,0.0
2025-09-21 19:00:00+00:00,14.152,1.4,0.0,96.180305,100.0,9.266067,61.0,0.0,0.0
2025-09-21 20:00:00+00:00,13.802,2.7,0.0,95.856834,100.0,9.565437,63.0,0.0,0.0
2025-09-21 21:00:00+00:00,13.552,1.9,0.0,96.47749,100.0,9.375563,61.0,0.0,0.0
2025-09-21 22:00:00+00:00,13.452,0.1,0.0,95.84575,100.0,7.247096,51.0,0.0,0.0
2025-09-21 23:00:00+00:00,13.302,0.0,0.0,96.78698,100.0,8.305396,3.0,0.0,0.0
2025-09-22 00:00:00+00:00,13.152,0.0,0.0,97.41923,100.0,10.070353,3.0,0.0,0.0
2025-09-22 01:00:00+00:00,12.902,0.4,0.0,98.376915,100.0,10.656547,51.0,0.0,0.0
2025-09-22 02:00:00+00:00,12.802,0.4,0.0,98.37566,100.0,11.103243,51.0,0.0,0.0
2025-09-22 03:00:00+00:00,12.852,1.0,0.0,98.05435,100.0,12.140329,55.0,0.0,0.0
2025-09-22 04:00:00+00:00,12.602,2.6,0.0,98.050575,100.0,13.976394,63.0,0.0,0.0
2025-09-22 05:00:00+00:00,12.302,3.0,0.0,98.046036,100.0,15.2501545,63.0,0.0,0.0
2025-09-22 06:00:00+00:00,11.952,2.7,0.0,98.040726,100.0,16.909464,63.0,0.0,1.0
2025-09-22 07:00:00+00:00,11.602,2.0,0.0,97.71127,100.0,17.462782,61.0,0.0,1.0
2025-09-22 08:00:00+00:00,11.652,1.6,0.0,96.74586,100.0,16.165964,61.0,0.0,1.0
2025-09-22 09:00:00+00:00,11.752,1.4,0.0,96.4284,100.0,15.379206,61.0,0.0,1.0
2025-09-22 10:00:00+00:00,11.952,1.4,0.0,96.433914,100.0,15.14783,61.0,0.0,1.0
2025-09-22 11:00:00+00:00,11.902,1.5,0.0,96.11384,100.0,15.955151,61.0,0.0,1.0
2025-09-22 12:00:00+00:00,11.952,0.8,0.0,96.11534,100.0,15.151039,53.0,0.0,1.0
2025-09-22 13:00:00+00:00,12.552,0.2,0.0,87.32725,100.0,20.652988,51.0,0.0,1.0
2025-09-22 14:00:00+00:00,12.802,0.1,0.0,83.925644,100.0,19.453327,51.0,0.0,1.0
2025-09-22 15:00:00+00:00,12.602,0.0,0.0,80.05206,100.0,17.892578,3.0,0.0,1.0
2025-09-22 16:00:00+00:00,12.502,0.0,0.0,78.43519,100.0,16.092644,3.0,0.0,1.0
2025-09-22 17:00:00+00:00,12.552,0.0,0.0,77.652176,100.0,14.428097,3.0,0.0,1.0
2025-09-22 18:00:00+00:00,12.502,0.0,0.0,75.314224,100.0,12.86087,3.0,0.0,0.0
2025-09-22 19:00:00+00:00,12.402,0.0,0.0,76.32587,100.0,12.425216,3.0,0.0,0.0
