date,temperature_2m,rain,snowfall,relative_humidity_2m,cloud_cover,wind_speed_10m,weather_code,sunshine_duration,is_day
2025-10-01 21:00:00+00:00,8.852,0.0,0.0,75.73802,2.0,9.187056,0.0,0.0,0.0
2025-10-01 22:00:00+00:00,8.302,0.0,0.0,78.06303,1.0,8.656858,0.0,0.0,0.0
2025-10-01 23:00:00+00:00,7.852,0.0,0.0,79.36955,0.0,9.292254,0.0,0.0,0.0
2025-10-02 00:00:00+00:00,7.052,0.0,0.0,80.65624,0.0,9.6932955,0.0,0.0,0.0
2025-10-02 01:00:00+00:00,6.452,0.0,0.0,82.874916,0.0,10.215693,0.0,0.0,0.0
2025-10-02 02:00:00+00:00,6.002,0.0,0.0,85.186134,0.0,10.661107,0.0,0.0,0.0
2025-10-02 03:00:00+00:00,5.702,0.0,0.0,86.36172,0.0,10.215693,0.0,0.0,0.0
2025-10-02 04:00:00+00:00,5.202,0.0,0.0,88.78217,0.0,9.927779,0.0,0.0,0.0
2025-10-02 05:00:00+00:00,4.752,0.0,0.0,90.325226,0.0,10.564942,0.0,0.0,0.0
2025-10-02 06:00:00+00:00,4.552,0.0,0.0,91.595375,0.0,10.931203,0.0,0.0,1.0
2025-10-02 07:00:00+00:00,6.002,0.0,0.0,87.3069,0.0,10.730778,0.0,3600.0,1.0
2025-10-02 08:00:00+00:00,8.202,0.0,0.0,80.25527,0.0,9.761578,0.0,3600.0,1.0
2025-10-02 09:00:00+00:00,10.252,0.0,0.0,73.90218,0.0,10.00256,0.0,3600.0,1.0
2025-10-02 10:00:00+00:00,11.902,0.0,0.0,68.33093,0.0,10.385547,0.0,3600.0,1.0
2025-10-02 11:00:00+00:00,13.252,0.0,0.0,61.05041,2.0,11.213581,0.0,3600.0,1.0
2025-10-02 12:00:00+00:00,14.102,0.0,0.0,56.778294,2.0,12.241323,0.0,3600.0,1.0
2025-10-02 13:00:00+00:00,14.852,0.0,0.0,51.526134,13.0,11.989945,0.0,3600.0,1.0
2025-10-02 14:00:00+00:00,15.202,0.0,0.0,47.141518,16.0,11.609651,0.0,3600.0,1.0
2025-10-02 15:00:00+00:00,15.102,0.0,0.0,47.61217,6.0,10.538843,0.0,3600.0,1.0
2025-10-02 16:00:00+00:00,14.102,0.0,0.0,57.17275,3.0,7.1661706,0.0,3600.0,1.0
2025-10-02 17:00:00+00:00,12.052,0.0,0.0,66.9628,0.0,8.133928,0.0,1916.7062,1.0
2025-10-02 18:00:00+00:00,10.852,0.0,0.0,72.2443,0.0,10.308831,0.0,0.0,0.0
2025-10-02 19:00:00+00:00,9.852,0.0,0.0,74.60294,0.0,10.316686,0.0,0.0,0.0
2025-10-02 20:00:00+00:00,9.202,0.0,0.0,74.23013,0.0,10.239453,0.0,0.0,0.0
2025-10-02 21:00:00+00:00,8.702,0.0,0.0,74.40131,0.0,10.564942,0.0,0.0,0.0
2025-10-02 22:00:00+00:00,8.302,0.0,0.0,75.11688,0.0,10.7714615,0.0,0.0,0.0
2025-10-02 23:00:00+00:00,8.002,0.0,0.0,75.06508,0.0,11.402683,0.0,0.0,0.0
2025-10-03 00:00:00+00:00,7.902,0.0,0.0,73.99868,1.0,11.090103,0.0,0.0,0.0
2025-10-03 01:00:00+00:00,7.302,0.0,0.0,75.4749,44.0,10.337079,1.0,0.0,0.0
2025-10-03 02:00:00+00:00,6.952,0.0,0.0,76.48979,99.0,10.182337,3.0,0.0,0.0
2025-10-03 03:00:00+00:00,6.752,0.0,0.0,76.727844,89.0,8.707238,3.0,0.0,0.0
2025-10-03 04:00:00+00:00,6.302,0.0,0.0,78.02618,98.0,10.658068,3.0,0.0,0.0
2025-10-03 05:00:00+00:00,6.152,0.0,0.0,77.72625,100.0,10.209348,3.0,0.0,0.0
2025-10-03 06:00:00+00:00,6.652,0.0,0.0,77.80522,100.0,10.5234585,3.0,0.0,1.0
2025-10-03 07:00:00+00:00,7.802,0.0,0.0,75.03044,100.0,8.891344,3.0,0.0,1.0
2025-10-03 08:00:00+00:00,9.152,0.0,0.0,75.525276,100.0,6.9899354,3.0,0.0,1.0
2025-10-03 09:00:00+00:00,10.652,0.0,0.0,68.78563,100.0,2.0124612,3.0,0.0,1.0
2025-10-03 10:00:00+00:00,12.002,0.0,0.0,63.123623,100.0,1.484318,3.0,1709.5569,1.0
2025-10-03 11:00:00+00:00,12.402,0.0,0.0,63.2158,100.0,2.19718,3.0,149.85924,1.0
2025-10-03 12:00:00+00:00,13.202,0.0,0.0,59.370678,100.0,1.0948973,3.0,315.0126,1.0
2025-10-03 13:00:00+00:00,13.452,0.0,0.0,61.52102,100.0,3.3043609,3.0,0.0,1.0
2025-10-03 14:00:00+00:00,12.502,0.0,0.0,69.16204,100.0,7.3447943,3.0,0.0,1.0
2025-10-03 15:00:00+00:00,12.402,0.0,0.0,67.96554,100.0,7.0774574,3.0,121.42914,1.0
2025-10-03 16:00:00+00:00,11.652,0.0,0.0,72.14526,100.0,3.381893,3.0,0.0,1.0
2025-10-03 17:00:00+00:00,10.602,0.0,0.0,78.95423,100.0,3.8939953,3.0,0.0,1.0
2025-10-03 18:00:00+00:00,10.402,0.0,0.0,81.67179,100.0,5.634891,3.0,0.0,0.0
2025-10-03 19:00:00+00:00,10.452,0.0,0.0,83.36637,100.0,3.3481934,3.0,0.0,0.0
2025-10-03 20:00:00+00:00,10.252,0.0,0.0,83.3423,100.0,7.0038276,3.0,0.0,0.0
2025-10-03 21:00:00+00:00,9.702,0.0,0.0,85.87853,100.0,4.863332,3.0,0.0,0.0
2025-10-03 22:00:00+00:00,9.652,0.0,0.0,86.461586,100.0,4.752136,3.0,0.0,0.0
2025-10-03 23:00:00+00:00,10.502,0.0,0.0,78.4002,100.0,7.7734165,3.0,0.0,0.0
2025-10-04 00:00:00+00:00,11.452,0.0,0.0,74.87978,100.0,8.643749,3.0,0.0,0.0
2025-10-04 01:00:00+00:00,11.352,0.1,0.0,75.89425,100.0,6.601363,51.0,0.0,0.0
2025-10-04 02:00:00+00:00,11.652,0.4,0.0,76.9863,100.0,8.035746,51.0,0.0,0.0
2025-10-04 03:00:00+00:00,11.852,0.1,0.0,82.13746,100.0,10.742848,51.0,0.0,0.0
2025-10-04 04:00:00+00:00,12.902,0.1,0.0,84.49927,94.0,18.47698,51.0,0.0,0.0
2025-10-04 05:00:00+00:00,13.802,0.0,0.0,80.48715,89.0,21.661413,3.0,0.0,0.0
2025-10-04 06:00:00+00:00,14.702,0.0,0.0,77.20802,100.0,22.922983,3.0,0.0,1.0
2025-10-04 07:00:00+00:00,16.001999,0.0,0.0,75.89428,100.0,24.850431,3.0,0.0,1.0
2025-10-04 08:00:00+00:00,16.902,0.0,0.0,72.145386,100.0,27.661497,3.0,0.0,1.0
2025-10-04 09:00:00+00:00,17.402,0.0,0.0,72.951385,100.0,29.237675,3.0,150.35316,1.0
2025-10-04 10:00:00+00:00,18.102,0.0,0.0,71.42396,100.0,31.85644,3.0,0.0,1.0
2025-10-04 11:00:00+00:00,18.652,0.1,0.0,71.52598,100.0,32.71695,51.0,0.0,1.0
2025-10-04 12:00:00+00:00,16.402,3.7,0.0,90.84511,100.0,28.11056,63.0,0.0,1.0
2025-10-04 13:00:00+00:00,13.452,2.8,0.0,94.288895,100.0,19.649702,63.0,0.0,1.0
2025-10-04 14:00:00+00:00,12.602,1.1,0.0,94.56341,100.0,16.50218,55.0,0.0,1.0
2025-10-04 15:00:00+00:00,12.152,0.7,0.0,91.156204,75.0,20.251398,53.0,0.0,1.0
2025-10-04 16:00:00+00:00,12.102,0.1,0.0,88.75537,84.0,23.426292,51.0,3355.0764,1.0
2025-10-04 17:00:00+00:00,10.902,1.7,0.0,92.92416,55.0,23.365358,61.0,666.5562,0.0
2025-10-04 18:00:00+00:00,10.652,0.0,0.0,88.3349,5.0,21.30093,0.0,0.0,0.0
2025-10-04 19:00:00+00:00,10.702,0.0,0.0,80.87981,11.0,20.160803,0.0,0.0,0.0
2025-10-04 20:00:00+00:00,10.202,0.0,0.0,79.16619,29.0,21.513577,1.0,0.0,0.0
2025-10-04 21:00:00+00:00,9.752,0.0,0.0,82.99709,31.0,23.16412,1.0,0.0,0.0
2025-10-04 22:00:00+00:00,9.202,0.0,0.0,86.12101,42.0,24.20381,1.0,0.0,0.0
2025-10-04 23:00:00+00:00,9.302,0.0,0.0,84.66822,91.0,25.17234,3.0,0.0,0.0
2025-10-05 00:00:00+00:00,9.452,0.0,0.0,81.82749,90.0,24.541468,3.0,0.0,0.0
2025-10-05 01:00:00+00:00,9.552,0.0,0.0,80.16829,97.0,22.50576,3.0,0.0,0.0
2025-10-05 02:00:00+00:00,9.852,0.0,0.0,76.962296,95.0,21.370783,3.0,0.0,0.0
2025-10-05 03:00:00+00:00,9.602,0.0,0.0,77.9933,100.0,20.88698,3.0,0.0,0.0
2025-10-05 04:00:00+00:00,9.802,0.0,0.0,77.75549,100.0,20.558647,3.0,0.0,0.0
2025-10-05 05:00:00+00:00,9.852,0.0,0.0,78.57162,100.0,21.733088,3.0,0.0,0.0
2025-10-05 06:00:00+00:00,9.752,0.0,0.0,84.1413,92.0,20.11656,3.0,0.0,1.0
2025-10-05 07:00:00+00:00,10.052,0.1,0.0,83.60321,100.0,21.90534,51.0,375.93683,1.0
2025-10-05 08:00:00+00:00,10.052,0.4,0.0,84.46356,100.0,19.219584,51.0,0.0,1.0
2025-10-05 09:00:00+00:00,10.802,0.1,0.0,85.41198,100.0,19.229696,51.0,0.0,1.0
2025-10-05 10:00:00+00:00,12.052,0.1,0.0,76.268814,98.0,24.152887,51.0,738.7308,1.0
2025-10-05 11:00:00+00:00,11.202,0.4,0.0,82.61255,64.0,21.734581,51.0,3600.0,1.0
2025-10-05 12:00:00+00:00,12.652,0.1,0.0,74.83057,100.0,22.50072,51.0,3600.0,1.0
2025-10-05 13:00:00+00:00,12.402,2.7,0.0,78.951584,80.0,18.13003,63.0,3600.0,1.0
2025-10-05 14:00:00+00:00,12.752,0.1,0.0,68.271614,45.0,20.625517,51.0,3600.0,1.0
2025-10-05 15:00:00+00:00,13.052,0.0,0.0,63.146923,23.0,19.483284,1.0,3600.0,1.0
2025-10-05 16:00:00+00:00,12.652,0.0,0.0,63.492374,95.0,16.284779,3.0,3600.0,1.0
2025-10-05 17:00:00+00:00,11.902,0.0,0.0,65.556114,100.0,15.463244,3.0,0.0,0.0
2025-10-05 18:00:00+00:00,11.352,0.0,0.0,73.59048,100.0,15.376045,3.0,0.0,0.0
2025-10-05 19:00:00+00:00,10.852,0.0,0.0,76.07171,96.0,15.130711,3.0,0.0,0.0
2025-10-05 20:00:00+00:00,10.552,0.1,0.0,77.339424,96.0,13.462749,51.0,0.0,0.0
2025-10-05 21:00:00+00:00,10.252,0.0,0.0,77.29197,99.0,13.538345,3.0,0.0,0.0
2025-10-05 22:00:00+00:00,10.202,0.0,0.0,77.28405,100.0,15.697197,3.0,0.0,0.0
2025-10-05 23:00:00+00:00,9.902,0.0,0.0,79.121994,100.0,16.5776,3.0,0.0,0.0
2025-10-06 00:00:00+00:00,10.002,0.0,0.0,85.90966,59.0,14.761098,2.0,0.0,0.0
2025-10-06 01:00:00+00:00,9.552,0.2,0.0,88.540016,100.0,15.629971,51.0,0.0,0.0
2025-10-06 02:00:00+00:00,9.252,0.1,0.0,89.4248,100.0,16.782528,51.0,0.0,0.0
2025-10-06 03:00:00+00:00,9.052,0.0,0.0,90.32898,97.0,17.339897,3.0,0.0,0.0
2025-10-06 04:00:00+00:00,8.752,0.0,0.0,91.23746,80.0,17.10284,3.0,0.0,0.0
2025-10-06 05:00:00+00:00,8.602,0.0,0.0,91.53981,100.0,17.318394,3.0,0.0,0.0
2025-10-06 06:00:00+00:00,9.752,0.0,0.0,92.54837,100.0,15.627897,3.0,0.0,1.0
2025-10-06 07:00:00+00:00,10.052,0.0,0.0,91.63256,100.0,15.580141,3.0,0.0,1.0
2025-10-06 08:00:00+00:00,10.702,0.0,0.0,88.93741,100.0,19.229694,3.0,0.0,1.0
2025-10-06 09:00:00+00:00,11.552,0.0,0.0,84.6321,100.0,18.58451,3.0,0.0,1.0
2025-10-06 10:00:00+00:00,12.252,0.1,0.0,80.27324,100.0,17.95765,51.0,0.0,1.0
2025-10-06 11:00:00+00:00,13.052,0.1,0.0,76.17401,100.0,19.098671,51.0,0.0,1.0
2025-10-06 12:00:00+00:00,13.852,0.1,0.0,72.30772,100.0,20.398058,51.0,3600.0,1.0
2025-10-06 13:00:00+00:00,13.502,0.1,0.0,74.472,100.0,18.016191,51.0,840.7945,1.0
2025-10-06 14:00:00+00:00,13.102,0.1,0.0,78.26162,100.0,14.634343,51.0,0.0,1.0
2025-10-06 15:00:00+00:00,12.402,0.6,0.0,84.44323,100.0,14.628807,53.0,0.0,1.0
2025-10-06 16:00:00+00:00,11.852,0.5,0.0,90.53053,100.0,13.479583,53.0,0.0,1.0
2025-10-06 17:00:00+00:00,11.502,0.3,0.0,93.26677,100.0,12.599998,51.0,0.0,0.0
2025-10-06 18:00:00+00:00,11.002,0.2,0.0,94.18129,100.0,13.755579,51.0,0.0,0.0
2025-10-06 19:00:00+00:00,10.852,0.2,0.0,94.490204,100.0,12.984975,51.0,0.0,0.0
2025-10-06 20:00:00+00:00,10.652,0.4,0.0,97.044174,100.0,11.599879,51.0,0.0,0.0
2025-10-06 21:00:00+00:00,10.702,0.5,0.0,97.045334,100.0,12.229406,53.0,0.0,0.0
2025-10-06 22:00:00+00:00,10.852,0.1,0.0,95.44261,100.0,13.246826,51.0,0.0,0.0
2025-10-06 23:00:00+00:00,10.852,0.0,0.0,95.44261,100.0,12.730467,3.0,0.0,0.0
2025-10-07 00:00:00+00:00,10.852,0.0,0.0,95.44261,100.0,11.966954,3.0,0.0,0.0
2025-10-07 01:00:00+00:00,10.952,0.0,0.0,94.81073,100.0,11.712454,3.0,0.0,0.0
2025-10-07 02:00:00+00:00,10.952,0.0,0.0,94.81073,100.0,10.957846,3.0,0.0,0.0
2025-10-07 03:00:00+00:00,11.002,0.0,0.0,94.812706,100.0,9.82114,3.0,0.0,0.0
2025-10-07 04:00:00+00:00,11.052,0.0,0.0,94.498634,100.0,9.449572,3.0,0.0,0.0
2025-10-07 05:00:00+00:00,11.102,0.0,0.0,93.87166,100.0,9.5535755,3.0,0.0,0.0
2025-10-07 06:00:00+00:00,11.302,0.0,0.0,93.881004,100.0,10.310402,3.0,0.0,1.0
2025-10-07 07:00:00+00:00,12.002,0.0,0.0,91.14626,100.0,9.931042,3.0,0.0,1.0
2025-10-07 08:00:00+00:00,12.702,0.0,0.0,88.80519,100.0,8.281956,3.0,0.0,1.0
2025-10-07 09:00:00+00:00,13.402,0.0,0.0,84.55501,100.0,9.648067,3.0,0.0,1.0
2025-10-07 10:00:00+00:00,14.052,0.0,0.0,81.59865,100.0,9.600937,3.0,0.0,1.0
2025-10-07 11:00:00+00:00,14.502,0.0,0.0,80.316055,100.0,8.133928,3.0,0.0,1.0
2025-10-07 12:00:00+00:00,14.852,0.0,0.0,79.04548,100.0,6.8423676,3.0,0.0,1.0
2025-10-07 13:00:00+00:00,15.402,0.0,0.0,77.06165,100.0,5.7515564,3.0,0.0,1.0
2025-10-07 14:00:00+00:00,15.552,0.0,0.0,76.57716,100.0,4.0249224,3.0,0.0,1.0
2025-10-07 15:00:00+00:00,15.602,0.0,0.0,76.33234,98.0,0.9693296,3.0,0.0,1.0
2025-10-07 16:00:00+00:00,15.302,0.0,0.0,80.4257,79.0,2.2553935,2.0,0.0,1.0
2025-10-07 17:00:00+00:00,13.452,0.0,0.0,87.41054,99.0,2.968636,3.0,0.0,0.0
2025-10-07 18:00:00+00:00,13.052,0.0,0.0,89.128746,100.0,6.3639607,3.0,0.0,0.0
2025-10-07 19:00:00+00:00,12.652,0.0,0.0,90.28715,99.0,6.698806,3.0,0.0,0.0
2025-10-07 20:00:00+00:00,12.002,0.0,0.0,91.75491,91.0,7.562142,3.0,0.0,0.0
2025-10-07 21:00:00+00:00,11.552,0.0,0.0,92.95903,100.0,8.32877,3.0,0.0,0.0
2025-10-07 22:00:00+00:00,11.102,0.0,0.0,93.87166,63.0,8.936778,2.0,0.0,0.0
2025-10-07 23:00:00+00:00,10.702,0.0,0.0,94.80075,46.0,8.967541,1.0,0.0,0.0
2025-10-08 00:00:00+00:00,10.702,0.0,0.0,94.16791,100.0,9.605998,3.0,0.0,0.0
2025-10-08 01:00:00+00:00,10.752,0.0,0.0,92.91609,100.0,8.197414,3.0,0.0,0.0
2025-10-08 02:00:00+00:00,10.452,0.0,0.0,93.526436,100.0,7.6473517,3.0,0.0,0.0
2025-10-08 03:00:00+00:00,10.052,0.0,0.0,94.456245,100.0,8.322932,3.0,0.0,0.0
2025-10-08 04:00:00+00:00,9.752,0.0,0.0,94.44343,100.0,7.748368,3.0,0.0,0.0
2025-10-08 05:00:00+00:00,9.452,0.0,0.0,94.11165,100.0,4.1046314,3.0,0.0,0.0
2025-10-08 06:00:00+00:00,9.152,0.0,0.0,95.05981,100.0,3.096837,3.0,0.0,1.0
2025-10-08 07:00:00+00:00,10.102,0.0,0.0,94.141,100.0,1.9469976,3.0,2261.5393,1.0
2025-10-08 08:00:00+00:00,11.152,0.0,0.0,92.31793,100.0,1.0182338,3.0,3600.0,1.0
2025-10-08 09:00:00+00:00,12.752,0.0,0.0,86.76641,98.0,2.50064,3.0,3600.0,1.0
2025-10-08 10:00:00+00:00,14.402,0.0,0.0,81.37411,78.0,2.9024127,2.0,3600.0,1.0
2025-10-08 11:00:00+00:00,15.852,0.0,0.0,77.38663,100.0,2.657668,3.0,3600.0,1.0
2025-10-08 12:00:00+00:00,16.202,0.0,0.0,71.778496,97.0,0.56920993,3.0,3600.0,1.0
2025-10-08 13:00:00+00:00,16.952,0.0,0.0,71.68038,91.0,2.1674871,3.0,3600.0,1.0
2025-10-08 14:00:00+00:00,17.502,0.0,0.0,69.688126,89.0,3.4763772,3.0,3600.0,1.0
2025-10-08 15:00:00+00:00,17.502,0.0,0.0,69.00219,82.0,3.4388947,3.0,3600.0,1.0
2025-10-08 16:00:00+00:00,16.502,0.0,0.0,81.64653,11.0,1.5484185,0.0,3600.0,1.0
2025-10-08 17:00:00+00:00,14.252,0.0,0.0,86.910324,48.0,4.5891175,1.0,488.5149,0.0
2025-10-08 18:00:00+00:00,13.902,0.0,0.0,89.19677,63.0,8.827344,2.0,0.0,0.0
2025-10-08 19:00:00+00:00,13.752,0.0,0.0,89.4789,99.0,6.0077944,3.0,0.0,0.0
2025-10-08 20:00:00+00:00,13.452,0.0,0.0,91.241844,100.0,3.0758414,3.0,0.0,0.0
2025-10-08 21:00:00+00:00,13.352,0.0,0.0,90.63597,100.0,1.609969,3.0,0.0,0.0
2025-10-08 22:00:00+00:00,13.302,0.0,0.0,90.931816,100.0,1.7076298,3.0,0.0,0.0
2025-10-08 23:00:00+00:00,13.202,0.0,0.0,90.62551,100.0,0.54,3.0,0.0,0.0
2025-10-09 00:00:00+00:00,13.102,0.0,0.0,95.520615,100.0,3.4388947,3.0,0.0,0.0
2025-10-09 01:00:00+00:00,13.152,0.1,0.0,97.41923,100.0,5.7628117,51.0,0.0,0.0
2025-10-09 02:00:00+00:00,12.902,0.2,0.0,97.734215,100.0,7.841888,51.0,0.0,0.0
2025-10-09 03:00:00+00:00,12.552,0.2,0.0,97.08736,100.0,9.5416975,51.0,0.0,0.0
2025-10-09 04:00:00+00:00,12.402,0.2,0.0,94.55512,98.0,8.790563,51.0,0.0,0.0
2025-10-09 05:00:00+00:00,11.952,0.0,0.0,95.480995,69.0,7.5170207,2.0,0.0,0.0
2025-10-09 06:00:00+00:00,11.652,0.0,0.0,96.42564,36.0,5.4656014,1.0,0.0,1.0
2025-10-09 07:00:00+00:00,11.852,0.0,0.0,95.794464,23.0,5.4477882,1.0,1534.6182,1.0
2025-10-09 08:00:00+00:00,12.452,0.0,0.0,92.69951,40.0,5.896202,1.0,3600.0,1.0
2025-10-09 09:00:00+00:00,13.802,0.0,0.0,84.88,65.0,5.950899,2.0,3600.0,1.0
2025-10-09 10:00:00+00:00,14.852,0.0,0.0,77.23142,97.0,6.725354,3.0,3600.0,1.0
2025-10-09 11:00:00+00:00,15.602,0.0,0.0,71.66691,99.0,7.0038276,3.0,3600.0,1.0
2025-10-09 12:00:00+00:00,16.252,0.0,0.0,70.60661,46.0,7.823272,1.0,3318.8384,1.0
2025-10-09 13:00:00+00:00,16.552,0.0,0.0,68.81259,100.0,6.489992,3.0,3595.9998,1.0
2025-10-09 14:00:00+00:00,16.652,0.0,0.0,68.83263,94.0,5.6835546,3.0,3600.0,1.0
2025-10-09 15:00:00+00:00,16.602,0.0,0.0,69.51166,60.0,5.6060677,2.0,3600.0,1.0
2025-10-09 16:00:00+00:00,15.852,0.0,0.0,76.37248,40.0,5.2478566,1.0,3600.0,1.0
2025-10-09 17:00:00+00:00,14.252,0.0,0.0,82.98736,17.0,6.4799995,0.0,286.77087,0.0
2025-10-09 18:00:00+00:00,13.452,0.0,0.0,87.99057,2.0,7.102591,0.0,0.0,0.0
2025-10-09 19:00:00+00:00,12.802,0.0,0.0,90.29799,9.0,4.4274144,0.0,0.0,0.0
2025-10-09 20:00:00+00:00,12.202,0.0,0.0,91.46298,0.0,2.2768397,0.0,0.0,0.0
2025-10-09 21:00:00+00:00,11.502,0.0,0.0,92.95636,7.0,1.9134263,0.0,0.0,0.0
2025-10-09 22:00:00+00:00,11.652,0.0,0.0,92.6552,5.0,8.083983,0.0,0.0,0.0
2025-10-09 23:00:00+00:00,10.902,0.0,0.0,91.07271,48.0,5.815978,1.0,0.0,0.0
2025-10-10 00:00:00+00:00,9.702,0.0,0.0,90.99148,5.0,2.1068459,0.0,0.0,0.0
2025-10-10 01:00:00+00:00,9.402,0.0,0.0,91.59116,13.0,0.35999998,0.0,0.0,0.0
2025-10-10 02:00:00+00:00,9.052,0.0,0.0,93.139595,20.0,0.5091169,1.0,0.0,0.0
2025-10-10 03:00:00+00:00,8.752,0.0,0.0,93.76017,43.0,0.9,1.0,0.0,0.0
2025-10-10 04:00:00+00:00,8.552,0.0,0.0,94.070656,7.0,1.0182338,0.0,0.0,0.0
2025-10-10 05:00:00+00:00,8.252,0.0,0.0,94.37869,13.0,1.8532133,0.0,0.0,0.0
2025-10-10 06:00:00+00:00,7.402,0.0,0.0,98.98019,63.0,3.143565,2.0,0.0,1.0
2025-10-10 07:00:00+00:00,8.752,0.0,0.0,97.65975,92.0,2.226477,3.0,2952.908,1.0
2025-10-10 08:00:00+00:00,11.102,0.0,0.0,88.97032,97.0,1.659518,3.0,3600.0,1.0
2025-10-10 09:00:00+00:00,12.852,0.0,0.0,80.626595,98.0,3.3092597,3.0,3600.0,1.0
2025-10-10 10:00:00+00:00,14.152,0.0,0.0,72.85136,74.0,4.293669,2.0,3600.0,1.0
2025-10-10 11:00:00+00:00,14.952,0.0,0.0,68.72057,100.0,3.7842832,3.0,3600.0,1.0
2025-10-10 12:00:00+00:00,14.002,0.0,0.0,71.8494,100.0,6.804381,3.0,1861.6514,1.0
2025-10-10 13:00:00+00:00,14.102,0.0,0.0,72.11054,100.0,7.596341,3.0,0.0,1.0
2025-10-10 14:00:00+00:00,13.952,0.0,0.0,72.81511,100.0,7.6388745,3.0,0.0,1.0
2025-10-10 15:00:00+00:00,14.052,0.0,0.0,72.344536,100.0,7.282774,3.0,811.74225,1.0
2025-10-10 16:00:00+00:00,13.652,0.0,0.0,76.785255,80.0,3.8939953,3.0,2435.6497,1.0
2025-10-10 17:00:00+00:00,12.302,0.0,0.0,83.8677,20.0,3.4247334,1.0,0.0,0.0
2025-10-10 18:00:00+00:00,12.202,0.0,0.0,85.847084,100.0,5.7176566,3.0,0.0,0.0
2025-10-10 19:00:00+00:00,12.052,0.0,0.0,87.28064,100.0,5.728979,3.0,0.0,0.0
2025-10-10 20:00:00+00:00,12.052,0.0,0.0,87.86627,100.0,6.21717,3.0,0.0,0.0
2025-10-10 21:00:00+00:00,12.002,0.0,0.0,88.451096,59.0,5.7628117,2.0,0.0,0.0
2025-10-10 22:00:00+00:00,11.452,0.0,0.0,90.19972,2.0,5.7628117,0.0,0.0,0.0
